Month,Year,wellme,Discharge,TRMM,LST,Vegetation,Canopy,SoilMoisture,SWE,Thickness,Conductivity,Lat,Long,GRACE_TWSA,GWLA,DGWL_m
4,2013,Peoria,33.64328937,197.9795398,11.85342707,17.975628,0.085738073,392.5251625,0,230.5888488,30.29344243,40.74529437,-89.50606312,20.113701,1690.404338,0.4637
4,2013,Perry,29.11372709,158.3119149,11.78050221,6.378323843,0.099076079,388.0284461,0,69.61666284,35.1238178,39.7904213,-90.622262,31.874813,2424.603822,0.4158
4,2013,RendLake,51.800385,154.798923,13.721111,69.643652,0.062689,472.357551,0,49.96639723,20.44530241,38.152613,-88.872262,58.817704,682.6948674,0.8044
4,2013,S.E.ILCollege,64.98615994,124.0741237,14.9193566,69.35237352,0.063540141,458.4530459,0,26.7466805,,37.7599857,-88.46756041,73.246699,740.4946667,0.7468
4,2013,Snicarte,33.483263,167.461578,12.943611,5.866021,0.094578,383.596663,0,157.8064065,67.65506536,40.152613,-90.122262,22.122863,-300.9737872,12.0487
4,2013,SpartaEden,35.525546,175.414539,14.399167,80.853873,0.077922,452.186174,0,47.53983557,12.42788318,38.152613,-89.622262,50.164902,1378.825862,0.6675
4,2013,Springfield,27.225985,175.937828,13.651389,6.78593,0.092122,401.634708,0,66.13090723,12.35046259,39.652613,-89.622262,31.912286,1719.362395,0.1231
4,2013,St.Charles,31.592945,209.889736,10.78,17.505514,0.090644,423.110267,2.22E-04,112.8158661,40.42392446,41.902613,-88.372262,7.503447,698.7631136,7.2343
4,2013,St.Peter,47.935253,172.401112,13.3825,26.467981,0.085867,402.745466,0,54.07055919,8.007969684,38.902613,-88.872262,58.817704,,
4,2013,Stelle,30.658405,185.432888,10.625833,0.069576,0.086878,424.060306,0,112.8412602,14.8445014,40.902613,-88.122262,18.607097,669.8875247,0.2267
4,2013,SWS,36.709907,178.350128,15.697778,17.618082,0.092256,508.904388,0,58.73428647,22.05608377,38.652613,-90.122262,38.602314,1425.307862,3.0206
4,2014,Barry,30.36895778,138.9092555,15.1437664,12.55711244,0.024708839,479.1339796,0,67.27772721,32.54321969,39.75778929,-90.622262,-0.208022,-317.9895273,3.8862
4,2014,Bellville,34.30966183,170.3623149,14.41400578,28.4558971,0.029078203,526.7178405,0,53.08873159,25.26244164,38.52109241,-89.78808772,30.091329,898.8786362,0.5689
4,2014,BigBend,30.273436,100.536495,12.292778,0.196256,0.032167,483.998667,1.33E-04,151.7032217,74.76601622,41.652613,-90.122262,-14.480027,-79.1647248,4.5865
4,2014,Bondville,38.508053,114.680229,14.689722,1.041995,0.031078,564.9615,0,182.2472101,34.22539457,40.152613,-88.372262,1.227326,312.0744525,1.1157
4,2014,Boyleston,43.621197,163.995636,14.889722,11.606345,0.037167,555.947449,0,43.27882995,10.62352593,38.402613,-88.372262,40.354214,172.0947692,1.082
4,2014,Brownstown,43.293553,143.56815,14.836389,13.313248,0.032511,511.480279,0,54.07055919,8.007969684,38.902613,-88.872262,40.354214,637.0564143,0.3237
4,2014,Carbondale,42.62022626,189.3526742,15.58439373,48.26482801,0.023147518,482.0036182,0,43.86753473,8.636314476,37.74240261,-89.24478017,48.485894,919.1394254,0.7254
4,2014,CrystalLake,32.885059,86.485666,12.516111,0.891685,0.033733,514.55226,0,197.443757,31.88488981,42.152613,-88.372262,-7.520575,479.3123774,0.9936
4,2014,Dekalb,29.255919,88.981604,12.504722,0.362975,0.028356,509.897332,0,138.3924483,28.95619436,41.902613,-88.872262,-6.234309,907.2133869,0.129
4,2014,DixonSprings,55.75495491,201.8506717,15.66411944,34.86577989,0.015507643,435.0064121,0,21.01098864,,37.69445165,-88.63451125,59.186756,,
4,2014,Fairfield,43.621197,163.995636,14.889722,11.606345,0.037167,555.947449,0,43.27882995,10.62352593,38.402613,-88.372262,40.354214,557.5332396,0.5034
4,2014,Fermi,42.84947933,80.82931355,13.44241782,3.154525959,0.0275039,515.6907061,0,98.32130839,42.48972681,41.81105877,-88.25284525,-6.234309,960.7526038,1.2802
4,2014,Freeport,29.74468781,96.90421167,12.47136408,1.627983326,0.040291068,523.600333,0,94.26013615,35.06365524,42.27922281,-89.71351458,-9.940542,-900.4634698,6.4005
4,2014,Gale,29.695295,117.742731,11.298333,7.059657,0.041767,496.107463,0,113.6952927,6.183636749,42.402613,-90.372262,-11.956108,-61.59062069,6.4008
4,2014,GoodHope,30.11978,119.81674,14.4875,1.000315,0.037789,529.260881,0,82.22838505,15.52540707,40.652613,-90.622262,-7.848223,-1502.839846,3.4168
4,2014,Greenfield,29.91932155,156.8569644,13.36817533,15.45575374,0.018879016,478.1169498,0,59.30343667,12.16386144,39.31818397,-90.22482828,4.026914,-1.792941177,3.9807
4,2014,Janesville,43.31658174,143.8035182,15.01693244,1.971998752,0.044541372,525.2559922,0,78.83670822,20.97618431,39.32451932,-88.2401593,16.515266,507.1334118,1.1613
4,2014,Kilbourne,35.173758,107.378443,14.532778,1.360008,0.020578,459.69573,0,157.8064065,67.65506536,40.152613,-90.122262,-7.848223,585.9817507,9.1362
4,2014,Monmouth,30.47961695,114.7648105,13.86286468,1.714605978,0.041420262,495.6152876,0,83.93360094,14.78721648,40.91261418,-90.58640341,-7.848223,-532.0845851,3.6638
4,2014,Mt.Morris,28.67152622,92.2321914,12.69344317,1.080510872,0.031306049,496.2870877,0,116.8254293,42.68084491,42.03088021,-89.46680381,-9.940542,76.13779592,6.6355
4,2014,Olney,41.849985,183.764484,15.066944,6.270348,0.036089,553.88383,0,50.98615798,16.03925486,38.652613,-88.122262,40.354214,842.5037829,0.3993
4,2014,Peoria,36.39966863,103.3834596,14.98429952,0.676279287,0.021802603,499.3383609,0,230.5888488,30.29344243,40.74529437,-89.50606312,-3.729821,-631.287742,2.7854
4,2014,Perry,29.89296145,136.8673103,15.14091875,10.15583134,0.025150887,479.3374496,0,69.61666284,35.1238178,39.7904213,-90.622262,4.026914,773.8351578,2.0666
4,2014,RendLake,45.074756,151.552639,15.131111,21.61967,0.024133,519.549954,0,49.96639723,20.44530241,38.152613,-88.872262,40.354214,820.2307874,0.6669
4,2014,S.E.ILCollege,56.1742873,200.4176952,15.91098085,27.28064604,0.016146914,446.6053802,0,26.7466805,,37.7599857,-88.46756041,59.186756,1252.558667,0.2347
4,2014,Snicarte,35.173758,107.378443,14.532778,1.360008,0.020578,459.69573,0,157.8064065,67.65506536,40.152613,-90.122262,-7.848223,241.5702128,11.5062
4,2014,SpartaEden,30.40751,173.858475,15.819444,38.957479,0.035433,520.703356,0,47.53983557,12.42788318,38.152613,-89.622262,30.091329,1546.465862,0.4999
4,2014,Springfield,25.679284,127.350925,14.116667,1.788293,0.019767,477.523298,0,66.13090723,12.35046259,39.652613,-89.622262,8.976685,-1679.726565,3.5222
4,2014,St.Charles,33.894451,83.617111,12.734167,3.035405,0.030544,508.066925,0,112.8158661,40.42392446,41.902613,-88.372262,-6.234309,-347.7168864,8.2808
4,2014,St.Peter,43.293553,143.56815,14.836389,13.313248,0.032511,511.480279,0,54.07055919,8.007969684,38.902613,-88.872262,40.354214,344.607931,0.4877
4,2014,Stelle,36.815272,86.72706,12.447778,0.181159,0.016478,541.06959,0,112.8412602,14.8445014,40.902613,-88.122262,1.227326,-2920.334742,3.8169
4,2014,SWS,35.861036,186.379395,16.929722,31.756393,0.0241,546.230838,0,58.73428647,22.05608377,38.652613,-90.122262,17.661599,882.7638621,3.5631
4,2015,Barry,34.38983154,78.21407293,16.39056005,11.10524302,0.085934263,540.7178603,0,67.27772721,32.54321969,39.75778929,-90.622262,65.212312,416.5784727,3.1516
4,2015,Bellville,44.90057685,109.1705558,15.97219058,44.68429659,0.104784185,542.2526805,0,53.08873159,25.26244164,38.52109241,-89.78808772,87.358238,1105.224172,0.3626
4,2015,BigBend,31.592816,63.987669,15.602222,0.506393,0.089744,427.051161,0,151.7032217,74.76601622,41.652613,-90.122262,71.077401,-2.253524798,4.5096
4,2015,Bondville,43.114344,109.547123,15.148056,2.849979,0.097411,594.697001,0,182.2472101,34.22539457,40.152613,-88.372262,49.145675,392.347957,1.0354
4,2015,Boyleston,54.050346,141.979702,15.765278,18.840907,0.096189,507.40387,0,43.27882995,10.62352593,38.402613,-88.372262,98.24457,-477.1292308,1.7313
4,2015,Brownstown,52.841586,129.704824,15.11,11.723837,0.099533,532.931329,0,54.07055919,8.007969684,38.902613,-88.872262,98.24457,739.835675,0.2209
4,2015,Carbondale,50.59981146,133.161238,15.82851068,78.72683419,0.080008546,466.3261676,0,43.86753473,8.636314476,37.74240261,-89.24478017,116.716565,957.6864654,0.6869
4,2015,CrystalLake,35.56675,100.535061,13.416111,4.864065,0.0785,488.205288,0,197.443757,31.88488981,42.152613,-88.372262,67.650552,384.8243774,1.0881
4,2015,Dekalb,33.568981,97.045668,12.529722,0.212994,0.074511,444.887244,0,138.3924483,28.95619436,41.902613,-88.872262,54.567008,-272.3575331,1.3086
4,2015,DixonSprings,71.40725207,142.6565144,15.86127861,72.38539961,0.085302871,436.3650544,0,21.01098864,,37.69445165,-88.63451125,128.412012,,
4,2015,Fairfield,54.050346,141.979702,15.765278,18.840907,0.096189,507.40387,0,43.27882995,10.62352593,38.402613,-88.372262,98.24457,633.0242106,0.4279
4,2015,Fermi,44.19243505,99.12285044,14.55976422,6.528600556,0.078882453,501.492247,0,98.32130839,42.48972681,41.81105877,-88.25284525,54.567008,390.7766038,1.8501
4,2015,Freeport,30.21690608,78.83732787,13.43119022,2.879845628,0.08643801,464.7985041,0,94.26013615,35.06365524,42.27922281,-89.71351458,76.603049,-1215.11867,6.7152
4,2015,Gale,29.188246,59.911233,13.751944,3.204344,0.085056,472.240845,0,113.6952927,6.183636749,42.402613,-90.372262,83.508373,,
4,2015,GoodHope,35.215771,48.942161,15.351667,0.850662,0.0988,493.834446,0,82.22838505,15.52540707,40.652613,-90.622262,64.413506,-442.1358462,2.3561
4,2015,Greenfield,34.74958195,91.77746015,16.00676253,11.91928046,0.08366107,530.7072172,0,59.30343667,12.16386144,39.31818397,-90.22482828,63.457314,1997.695059,1.9812
4,2015,Janesville,50.10640508,123.1592016,14.6451556,3.448935374,0.083054135,558.7217808,0,78.83670822,20.97618431,39.32451932,-88.2401593,62.013354,152.0414118,1.5164
4,2015,Kilbourne,38.884482,65.162106,16.1675,4.750184,0.0838,504.782708,0,157.8064065,67.65506536,40.152613,-90.122262,64.413506,504.4985507,9.2177
4,2015,Monmouth,33.74497939,48.49844747,14.6209907,1.530865179,0.093270504,450.762431,1.86E-05,83.93360094,14.78721648,40.91261418,-90.58640341,64.413506,291.7898149,2.8399
4,2015,Mt.Morris,29.33354975,77.30842333,13.14104219,1.98232207,0.082828325,429.3126701,0,116.8254293,42.68084491,42.03088021,-89.46680381,76.603049,-225.6142041,6.9372
4,2015,Olney,50.632945,133.475893,15.376111,8.780325,0.095522,545.903415,0,50.98615798,16.03925486,38.652613,-88.122262,98.24457,804.2607671,0.4376
4,2015,Peoria,42.98384603,76.29797191,14.74356924,3.545670188,0.08180472,504.5332863,0,230.5888488,30.29344243,40.74529437,-89.50606312,56.652224,1161.007378,0.9931
4,2015,Perry,33.73517415,75.66146231,16.44860294,9.58174836,0.086466607,539.855153,0,69.61666284,35.1238178,39.7904213,-90.622262,63.457314,1795.758438,1.0447
4,2015,RendLake,54.984517,131.325806,15.447778,32.142013,0.087922,474.358534,0,49.96639723,20.44530241,38.152613,-88.872262,98.24457,875.7145474,0.6114
4,2015,S.E.ILCollege,71.97433589,144.984641,15.91578373,52.37951389,0.083895624,445.6392789,0,26.7466805,,37.7599857,-88.46756041,128.412012,786.2146667,0.701
4,2015,Snicarte,38.884482,65.162106,16.1675,4.750184,0.0838,504.782708,0,157.8064065,67.65506536,40.152613,-90.122262,64.413506,122.6982128,11.6251
4,2015,SpartaEden,37.808174,116.957645,14.718889,59.369749,0.089122,499.61577,0,47.53983557,12.42788318,38.152613,-89.622262,87.358238,308.9778621,1.7374
4,2015,Springfield,36.01535,81.04294,15.747778,3.050501,0.070022,513.283335,0,66.13090723,12.35046259,39.652613,-89.622262,59.61035,570.8353554,1.2716
4,2015,St.Charles,35.714237,101.519121,13.991667,10.578135,0.077478,488.61773,0,112.8158661,40.42392446,41.902613,-88.372262,54.567008,-465.0648864,8.3982
4,2015,St.Peter,52.841586,129.704824,15.11,11.723837,0.099533,532.931329,0,54.07055919,8.007969684,38.902613,-88.872262,98.24457,414.711931,0.4176
4,2015,Stelle,41.73967,90.781103,14.123611,6.56E-04,0.065378,536.074443,0,112.8412602,14.8445014,40.902613,-88.122262,49.145675,-192.567782,1.0891
4,2015,SWS,39.690819,111.230074,17.713889,38.610256,0.104556,570.442437,0,58.73428647,22.05608377,38.652613,-90.122262,71.167239,949.8198621,3.4961
4,2016,Barry,29.41963466,86.08892658,16.31082205,18.26902571,0.058775209,488.5792973,0,67.27772721,32.54321969,39.75778929,-90.622262,112.283769,-266.1735273,3.8344
4,2016,Bellville,38.93985265,111.7883915,17.16840292,46.31908855,0.065674998,465.8133254,0,53.08873159,25.26244164,38.52109241,-89.78808772,113.9583655,870.5220762,0.5973
4,2016,BigBend,32.644667,61.988127,14.194444,7.49744,0.041,483.685021,0,151.7032217,74.76601622,41.652613,-90.122262,142.8853385,340.2400752,4.1671
4,2016,Bondville,36.737963,89.898294,13.669444,6.906703,0.057389,549.518263,0,182.2472101,34.22539457,40.152613,-88.372262,96.4515085,502.7979725,0.9249
4,2016,Boyleston,44.924641,128.173365,17.251944,42.994843,0.070444,419.400577,0,43.27882995,10.62352593,38.402613,-88.372262,123.3922385,281.8227692,0.9723
4,2016,Brownstown,42.18005,130.813011,16.058611,23.512327,0.061478,416.714003,0,54.07055919,8.007969684,38.902613,-88.872262,123.3922385,594.4618794,0.3663
4,2016,Carbondale,48.53450387,117.9910671,17.35699425,84.25180312,0.056332767,404.0992687,0,43.86753473,8.636314476,37.74240261,-89.24478017,135.144008,856.5741454,0.788
4,2016,CrystalLake,33.486946,81.935612,14.461111,19.95051,0.066744,563.682197,0,197.443757,31.88488981,42.152613,-88.372262,136.041618,485.4083774,0.9876
4,2016,Dekalb,31.344478,68.245954,14.494167,0.871337,0.072478,533.747247,4.40E-05,138.3924483,28.95619436,41.902613,-88.872262,114.814791,-1182.307453,2.2185
4,2016,DixonSprings,66.9143582,122.5710479,17.01035304,80.04725669,0.068216103,367.2661954,0,21.01098864,,37.69445165,-88.63451125,146.1130685,,
4,2016,Fairfield,44.924641,128.173365,17.251944,42.994843,0.070444,419.400577,0,43.27882995,10.62352593,38.402613,-88.372262,123.3922385,640.9411952,0.42
4,2016,Fermi,42.64008282,71.14396245,15.71367145,25.19206551,0.066667068,545.6797383,7.90E-06,98.32130839,42.48972681,41.81105877,-88.25284525,114.814791,122.5526038,2.1184
4,2016,Freeport,32.04308294,57.59604838,12.26186547,4.690280073,0.06158324,536.4324858,0,94.26013615,35.06365524,42.27922281,-89.71351458,150.216705,1346.82693,4.1532
4,2016,Gale,30.26111,52.602883,12.711389,32.270005,0.058167,537.406623,0,113.6952927,6.183636749,42.402613,-90.372262,158.4127115,337.6973793,6.0015
4,2016,GoodHope,27.989555,73.109657,14.533056,1.378387,0.039556,521.975501,0,82.22838505,15.52540707,40.652613,-90.622262,125.1330915,585.0401538,1.3289
4,2016,Greenfield,27.80351519,94.62920974,15.63010932,23.27936985,0.075666991,510.8160598,0,59.30343667,12.16386144,39.31818397,-90.22482828,107.9328315,1476.487059,2.5024
4,2016,Janesville,42.76901158,123.9900724,15.46064041,10.02732462,0.065324096,427.2965421,0,78.83670822,20.97618431,39.32451932,-88.2401593,97.556964,534.5654118,1.1339
4,2016,Kilbourne,36.930487,72.985157,15.635278,7.340238,0.064544,487.735518,0,157.8064065,67.65506536,40.152613,-90.122262,125.1330915,1362.713751,8.3594
4,2016,Monmouth,30.37743604,67.57481372,13.69065321,4.119185892,0.038075339,500.9253233,0,83.93360094,14.78721648,40.91261418,-90.58640341,125.1330915,432.4042149,2.6993
4,2016,Mt.Morris,31.17493535,57.37608148,12.43353318,5.768940653,0.062692371,518.8552345,0,116.8254293,42.68084491,42.03088021,-89.46680381,150.216705,2865.057796,3.8466
4,2016,Olney,43.729849,121.617197,16.713611,32.886014,0.068078,423.608934,0,50.98615798,16.03925486,38.652613,-88.122262,123.3922385,921.2553443,0.3206
4,2016,Peoria,39.2479858,58.86388703,14.5165378,14.31066907,0.053637846,502.1153773,0,230.5888488,30.29344243,40.74529437,-89.50606312,111.6111865,736.410818,1.4177
4,2016,Perry,29.08687066,85.27191021,16.34336538,16.09707884,0.058145561,487.2670219,0,69.61666284,35.1238178,39.7904213,-90.622262,107.9328315,1456.079158,1.3843
4,2016,RendLake,49.044911,126.558542,16.856667,62.122583,0.062889,418.333913,0,49.96639723,20.44530241,38.152613,-88.872262,123.3922385,762.5931074,0.7245
4,2016,S.E.ILCollege,67.36236896,121.3927162,16.82725846,62.60204459,0.072090964,376.9584382,0,26.7466805,,37.7599857,-88.46756041,146.1130685,1246.462667,0.2408
4,2016,Snicarte,36.930487,72.985157,15.635278,7.340238,0.064544,487.735518,0,157.8064065,67.65506536,40.152613,-90.122262,125.1330915,-75.42178723,11.8232
4,2016,SpartaEden,34.190048,117.565372,17.010278,70.057826,0.065033,427.127513,0,47.53983557,12.42788318,38.152613,-89.622262,113.9583655,,
4,2016,Springfield,24.971251,91.290045,15.928333,14.340146,0.059933,506.154721,0,66.13090723,12.35046259,39.652613,-89.622262,98.696192,610.9267154,1.2315
4,2016,St.Charles,33.767078,75.668016,15.201389,29.35242,0.069111,567.081292,0,112.8158661,40.42392446,41.902613,-88.372262,114.814791,1867.264714,6.0658
4,2016,St.Peter,42.18005,130.813011,16.058611,23.512327,0.061478,416.714003,0,54.07055919,8.007969684,38.902613,-88.872262,123.3922385,256.215931,0.5761
4,2016,Stelle,35.358336,66.560227,13.184722,0.551027,0.061889,448.321465,0,112.8412602,14.8445014,40.902613,-88.122262,96.4515085,347.822298,0.5488
4,2016,SWS,36.994825,104.967304,18.815833,37.420907,0.061789,547.639503,0,58.73428647,22.05608377,38.652613,-90.122262,99.7970815,958.9638621,3.4869
5,2002,Barry,30.21461996,251.8229728,15.47680071,61.34036029,0.078827042,489.5531779,0,67.27772721,32.54321969,39.75778929,-90.622262,129.636184,2736.106473,0.8321
5,2002,Bellville,38.75436172,209.4800156,17.81286923,63.32450538,0.093971654,552.2311728,0,53.08873159,25.26244164,38.52109241,-89.78808772,130.240623,1061.397215,0.4064
5,2002,BigBend,31.241138,130.510859,15.188611,13.233827,0.127322,564.144457,0,151.7032217,74.76601622,41.652613,-90.122262,114.698847,,
5,2002,Bondville,37.65715,161.193737,16.125556,14.716905,0.083533,579.151761,0,182.2472101,34.22539457,40.152613,-88.372262,93.016717,853.5496861,0.5742
5,2002,Boyleston,40.505875,231.484303,17.593056,74.958977,0.079944,551.526496,0,43.27882995,10.62352593,38.402613,-88.372262,134.012132,351.9267692,0.9022
5,2002,Brownstown,37.920782,264.910221,16.8975,46.722721,0.083356,568.271749,0,54.07055919,8.007969684,38.902613,-88.872262,134.012132,734.101371,0.2267
5,2002,Carbondale,44.84241684,278.819794,15.42725199,92.34216374,0.090321527,592.5112972,0,43.86753473,8.636314476,37.74240261,-89.24478017,138.400954,908.8457067,0.7357
5,2002,CrystalLake,31.662426,93.760309,15.034167,57.268693,0.103711,526.627645,0,197.443757,31.88488981,42.152613,-88.372262,92.259861,,
5,2002,Dekalb,32.892974,111.560709,15.048889,3.13944,0.1151,564.727573,0,138.3924483,28.95619436,41.902613,-88.872262,92.558706,,
5,2002,DixonSprings,53.03375585,230.8010668,16.39276534,90.7798016,0.110101193,567.3280412,0,21.01098864,,37.69445165,-88.63451125,140.886656,832.9845333,0.5502
5,2002,Fairfield,40.505875,231.484303,17.593056,74.958977,0.079944,551.526496,0,43.27882995,10.62352593,38.402613,-88.372262,134.012132,,
5,2002,Fermi,43.04342018,127.6903108,15.95846985,57.06812076,0.09841384,559.0219068,0,98.32130839,42.48972681,41.81105877,-88.25284525,92.558706,921.1286038,1.3198
5,2002,Freeport,28.48108784,80.74835879,15.1209987,30.44225709,0.109416758,557.6539953,0,94.26013615,35.06365524,42.27922281,-89.71351458,101.824114,,
5,2002,Gale,28.980771,101.07122,13.354167,91.679172,0.089133,556.430325,0,113.6952927,6.183636749,42.402613,-90.372262,109.056953,,
5,2002,GoodHope,37.125542,199.764027,16.598333,17.533081,0.0861,545.063931,0,82.22838505,15.52540707,40.652613,-90.622262,122.033461,,
